id,name,text,trans
0000000000000,手毬,プロデューサー……\nできたんですね。,製作人......\n辦到了呢。
0000000000000,手毬,私の……月村手毬の\nプロモーションビデオが。,我的......月村手毬的\n宣傳影片。
0000000000000,{user},できました。,辦好了。
0000000000000,手毬,ふふっ、楽しみにしてました。\nなってるんですよね――,呵呵，我一直期待著。\n成了呢──
0000000000000,手毬,私らしいものに。,展現出屬於我的風格。
0000000000000,{user},もちろん。\nぜひ、視聴してみてください。,當然了。\n請一定要看一下。
0000000000000,手毬,――そうする。,──好的。
0000000000000,手毬,……………………ふーん。,……………………嗯。
0000000000000,手毬,…………プロデューサー。,…………製作人。
0000000000000,手毬,…………<em\=>わかってる</em>ね。,…………懂吧。
0000000000000,{user},気に入りましたか？,喜歡嗎？
0000000000000,手毬,うんっ！　\nこれが私らしい……イメージ。,嗯！\n這就是屬於我的......形象。
0000000000000,手毬,（しらなかった……プロデューサーの\n目には、私って……）,（沒想到......在製作人的眼中，我......）
0000000000000,手毬,（こんなにカッコよく\n映ってるんだ～～～～～～～♡）,（被拍得這麼帥氣～～～～～～～♡）
0000000000000,手毬,すごく、すごく気に入りました。,真的，真的很喜歡。
0000000000000,{user},それはよかった。,那就太好了。
0000000000000,手毬,プロデューサーが思う私って……\n……こうなんですね。,製作人心中的我......\n......是這樣的啊。
0000000000000,手毬,せっかくなので、\nはっきり言葉にしてくれますか？,既然機會難得，\n你能明確說出來嗎？
0000000000000,手毬,プロデューサーが思う\n月村手毬らしさって、なんだったのか。,製作人心目中的\n月村手毬風格，到底是怎樣的。
0000000000000,{user},あの……最近……特に無茶ぶりが\n多くはありませんか？,那個......最近......有特別多的\n難題嗎？
0000000000000,手毬,いいから！　言ってください！,不管啦！請你說吧！
0000000000000,{user},月村さんは――,月村小姐是──
0000000000000,手毬,はい、ふふ……私は？,好的，呵呵......我是？
0000000000000,{user},泣き虫で、甘えん坊で、理不尽で、\n怒りっぽくて……,愛哭鬼、愛撒嬌、任性、\n易怒......
0000000000000,手毬,……は？,......呃？
0000000000000,{user},……とてもストイックで、クールで、\n孤高で、綺麗で――,......同時又非常堅強、冷靜、\n高傲、美麗──
0000000000000,手毬,えっ、えぇっ…………,咦，咦咦............
0000000000000,{user},――カッコいいアイドルだと思います。,──我認為你是位非常酷的偶像。
0000000000000,手毬,……私が……カッコいい。,......我......酷。
0000000000000,{user},月村手毬という女の子には、様々な\n面があって、長所も短所も数多あって。,月村手毬這位女孩，擁有各種\n面向，優點和缺點也有不少。
0000000000000,{user},けれどステージの上には、とびきり\nカッコいいところだけを持っていく。,但在舞台上，只展現出\n最酷的一面。
0000000000000,{user},何故ならそれは――,因為這就是──
0000000000000,一同,――アイドルだから。,──偶像的宿命。
0000000000000,手毬,……わかってるじゃないですか。,......你懂的。
0000000000000,手毬,なら、これからも見せてあげるよ。,那麼，我會繼續展現。
0000000000000,手毬,プロデューサーが思う……\n私らしい、月村手毬を。,製作人心目中......\n屬於我的月村手毬。
info,adv_cidol-ttmr-3-001_03.txt,,
译者,gpt-3.5-turbo-0125,,
