id,name,text,trans
0000000000000,担任教師,今日は定期試験が近いこともあり、\n自習時間をレッスンにあててよし。,今天因為即將到來的期中考試，\n把自習時間安排在課堂時間很好。
0000000000000,担任教師,プロデューサーがいるものは\n相談して決めなさい。,有製作人在的話，\n應該和他商量後再做決定。
0000000000000,千奈,先生、ごきげんよう。,老師，早安。
0000000000000,千奈,今日のレッスンは\nなににいたしましょう！,今天要上什麼樣的課程呢！
0000000000000,{user},（今日のレッスンは……）,（今天的課程是……）
select,,ボーカルレッスン,唱歌課程
select,,ダンスレッスン,舞蹈課程
select,,ビジュアル\nレッスン,視覺美感\n課程
0000000000000,千奈,わかりましたわ！,我知道了！
0000000000000,千奈,わたくし、がんばりますわ～っ！,我會加油的～！
0000000000000,千奈,ダンスレッスン……！\n苦手なことこそ積極的に！　ですわ！,舞蹈課程……！\n對我來說不擅長的事情也要積極面對！
0000000000000,千奈,倒れてしまわないように、\nがんばりますわっ！,我會努力不倒下的！
0000000000000,千奈,かわいいポーズをとるのですね！,要做可愛的姿勢嗎！
0000000000000,千奈,お任せくださいませ！\nわたくし、がんばりますわっ！,請放心交給我！\n我會加油的！
info,adv_pevent_001_kcna_school_011.txt,,
译者,gpt-3.5-turbo-0125,,
