id,name,text,trans
0000000000000,千奈,うぅ～、先生！,唔～，老師！
0000000000000,千奈,先生先生先生せんせぇ～～～！\nどうしましょう～～～～～～～！,唷～～～~，老師老師老師～！\n該怎麼辦～～～～～～～！
0000000000000,千奈,わたくし……わたくし……,我……我……
0000000000000,千奈,なんだかすごく場違いなところに\n来てしまったような気がしますわ！,有一種非常不合時宜的感覺\n好像來到了錯誤的地方！
select,,大丈夫,沒事的
select,,慌てても\n遅いですよ,慌慌張張也\n太晚了
select,,リラックス\nしましょう,放鬆一下
0000000000000,{user},いまの倉本さんなら、\nそうそう負けはしませんよ。,如今的倉本先生，\n絕對不會輸的。
0000000000000,千奈,そ、そうでしょうか……？　皆さん、\nそうそうたる顔ぶれのような……,是、是嗎……？ 大家，\n看起來都很厲害的樣子……
0000000000000,{user},自分もその中のひとりだと、\n自覚しましょう。,要意識到自己也是其中之一。
0000000000000,千奈,むずかしぃですわぁ……,好難啊……
0000000000000,{user},倉本さんは……,倉本先生呢……
0000000000000,{user},最初に抱いたアイドルへの敬意を、\nずっと持ち続けていますね。,一直保持著對最初抱有的對偶像的敬意。
0000000000000,千奈,もちろんですわ。なにせわたくし、\n学園最下位のアイドルでしたから。,當然了。畢竟我，\n曾經是學園裡最不起眼的偶像。
0000000000000,千奈,自分以外の生徒を甘く見るなんて、\n考えられませんもの。,無法輕視除了自己以外的學生，\n這是無法想像的事情。
0000000000000,{user},倉本さんは、\nそれでいいのかもしれませんね。,或許倉本先生，\n就是這樣更好。
0000000000000,{user},そのままの気持ちで、\n挑戦してきてください。,以這樣的心情，\n來挑戰吧。
0000000000000,千奈,はい！　いつも通り、\n全力をぶつけてきますわ！,好！ 我會像往常一樣，\n全力以赴！
0000000000000,{user},もう、始まりますから。\n覚悟を決めましょう。,是時候開始了。\n做好覺悟吧。
0000000000000,千奈,ですわよね……,沒錯呢……
0000000000000,千奈,………むぐぐぐ…………ぅ。\nすーはー……すーは……よ、よぉしっ。,………咕咕咕……咿。\n呼哇……呼……好，好的。
0000000000000,千奈,――わたくし、覚悟を決めましたわ。,我已做好覺悟了。
0000000000000,{user},では、行きましょうか。,那麼，出發吧。
0000000000000,千奈,やっぱり嘘ですわ！　あと30秒だけ\nお待ちくださいませ！,還是騙人的！ 再給我30秒時間\n拜託了！
0000000000000,{user},……焦らないでも大丈夫ですよ。,……不用著急，沒關係的。
0000000000000,千奈,はぃぃ～～！,好～～！
0000000000000,{user},あくまで試験は試験。\n本番のライブではないのですから。,這只是一次試驗。\n不是正式演出。
0000000000000,{user},いまの力を試す。そのくらいの\n気持ちで臨みましょう。,試試自己的實力。就用這種\n心情來面對吧。
0000000000000,千奈,そうおっしゃいましても……\n緊張しますわぁ……,就算您這麼說……\n我還是很緊張……
0000000000000,{user},――大事なシーンで緊張する。\n――勝ち目の薄い勝負に挑む。,――在重要場合緊張。\n――挑戰勝算不大的比賽。
0000000000000,{user},すべてが貴重な経験です。\n今日は、得る物しかありません。,一切都是寶貴的經驗。\n今天，只會有所收穫。
0000000000000,千奈,……ふふっ。,……呵呵。
0000000000000,千奈,緊張はちっともなくなりませんけれど。\n……少し楽になりましたわ。,雖然緊張一點也沒有消失。\n……但感覺輕鬆了一點。
0000000000000,千奈,――よしっ！,――好的！
0000000000000,千奈,挑んで参りますわ！　先生！,我挑戰前進！ 老師！
info,adv_pstory_001_kcna_before-audition-final-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
