id,name,text,trans
0000000000000,{user},お疲れ様でした。藤田さんは……,辛苦了，藤田小姐……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。这是一个了不起的成绩。
0000000000000,ことね,おぉ～っ！　プロデューサー！\n藤田ことね、やりましたぁ♪,哦～！制作人！\n藤田琴音，成功了♪
0000000000000,{user},良いステージでした。,是个不错的舞台。
0000000000000,ことね,えへへ～♡　もっと褒めてくれても\nいーんですよぉ？,嘿嘿～♡你可以再多夸夸\n我哦？
select,,収入大幅アップ\n間違いなしです,收入大幅提升\n是毫无疑问的
select,,とてもよかったと\n思います,我觉得非常好
select,,素晴らしい\nダンスでした,真是精彩的\n舞蹈
0000000000000,ことね,うぇ～～～～～～～～～～い♪\nおカネだいしゅきぃ～～～～～♡,耶～～～～～～～～～～♪\n我最喜欢钱了～～～～～♡
0000000000000,ことね,プロデューサーってば、\nあたしの喜ぶ台詞を心得てるぅ♪,制作人真是知道\n我高兴的台词呢♪
0000000000000,{user},今日一番の笑顔ですね。,今天是你最灿烂的笑容呢。
0000000000000,ことね,くふふふ、そりゃそーですよぉ♪\nなんたって、あたしの夢は――,呵呵，那当然啦♪\n因为我的梦想是——
0000000000000,ことね,稼げるアイドルに成り上がって、\n大金持ちになること、ですからっ！！,成为赚钱的偶像，\n变得非常有钱！！
0000000000000,ことね,この熱い想いを！　目の前のライブに！,把这炙热的心情！投入到\n眼前的演唱会上！
0000000000000,ことね,ちゃりちゃりちゃりーん♪　と、\nぶつけてきまーっす！,叮叮叮～♪\n我要全力以赴啦！
0000000000000,ことね,もぉ～、月並みな感想ぉ～。,哎呀～，好普通的感想哦。
0000000000000,{user},このくらいはやってくれるだろうと\n信じていましたから。,我相信你能做到这个程度。
0000000000000,ことね,ふ、ふぅ～ん？　なら、いいですケド。,哼，哼～？那就好吧。
0000000000000,ことね,それじゃあ、プロデューサーの\n予想をこえられるよーにぃ、,那么，为了超越制作人的\n预期，
0000000000000,ことね,本番のライブも、\n頑張っちゃいますねぇ～っ♪,我会在正式演出时，\n更加努力的♪
0000000000000,ことね,身体がいつもより軽くてぇ、\nいー感じに動けたんですよね♪,身体比平时轻松，\n动作也很顺畅♪
0000000000000,{user},それが『藤田ことね』の\n本来の実力です。,这就是‘藤田琴音’\n的真正实力。
0000000000000,ことね,あたしの……本来の、実力。,我的……真正的，实力。
0000000000000,{user},はい。これで、\n自分を信じられますか？,是的。现在\n你能相信自己了吗？
0000000000000,ことね,……正直、わかんないです。ずーっと\n誰からも期待されてなかったから。,……老实说，不太确定。一直以来都\n没有人对我抱有期待。
0000000000000,ことね,だから、いまはまだ……,所以，现在还……
0000000000000,ことね,自分じゃなくて、\nプロデューサーを信じます♪,我会相信制作人，\n而不是自己♪
0000000000000,ことね,本番のライブでも、あたしは\n今日みたいに踊れるぞって！,在正式演出时，我也能像今天\n一样跳舞！
info,adv_pstory_001_fktn_after-audition-final-normal-02.txt,,
译者,gpt-4o-2024-05-13,,
