id,name,text,trans
0000000000000,{user},お疲れ様でした。麻央さんは……,辛苦了。麻央小姐呢……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。結果真是太棒了啊。
0000000000000,麻央,ふふっ、やりました。,呵呵，成功了。
0000000000000,麻央,まあ、ボクの実力なら、\nこんなものですね。,嘛，就我這實力來說，\n也就這樣了吧。
0000000000000,麻央,プロデューサー、ボクのステージ、\nどうでしたか？,製作人，我這次的舞台，\n你覺得如何？
select,,完璧なパフォー\nマンスでした,表現完美無缺\n了
select,,自然体でしたね,看起來很自然呢
select,,あと一歩でしたね,差一步就到了呢
0000000000000,麻央,ふっ、そうですか。完璧――,嘻，是這樣嗎。完美極致――
0000000000000,麻央,いえ、完璧では……\nないですよね？,不，並非完美……\n對吧？
0000000000000,麻央,音程が少しブレてましたし、\nステップも遅れたところがありました。,音準稍微有些走偏，\n舞步也有些拖延的地方。
0000000000000,{user},そうですね。よく気づきました。,是呢。你觀察力真敏銳。
0000000000000,麻央,……む、ボクを試しましたね。,……嗯，你在考驗我呢。
0000000000000,{user},慢心しているように見えて、\nちゃんと冷静に分析していましたね。,看起來雖有些自滿，\n但你確實冷靜地分析了。
0000000000000,麻央,当然です。トップスターを\n目指しているんですから。,當然。我可是在\n追求成為頂尖巨星。
0000000000000,麻央,次は完璧にしあげてきます。\nライブ、楽しみにしていてくださいね。,下次會更加完美。\n期待我的演出吧。
0000000000000,{user},麻央さんの魅力がよく出ていた、\nいいパフォーマンスだったと思います。,麻央小姐的魅力展現得很好，\n這次表現很棒呢。
0000000000000,麻央,ふふっ、よかった……\n試験なのに楽しかったです。,呵呵，太好了……\n考試居然這麼有趣。
0000000000000,麻央,でも、トップをとれなかったのは、\n残念ですね。,不過，無法取得第一，\n有點遺憾呢。
0000000000000,麻央,ステップの細かなミスなんかは、\nやっぱりありましたし。,舞步上的小錯誤，果然還是有。
0000000000000,{user},技術面に関しては、このまま練習を\n続けていけば問題ないでしょう。,在技術方面，繼續練習下去\n應該沒問題。
0000000000000,{user},もともと素質がありますし、\n麻央さんは努力家ですから。,本來就具備天賦，\n而且麻央小姐也很努力。
0000000000000,麻央,はい、まかせてください。,好的，就拜託你了。
0000000000000,麻央,ライブにそなえて、レッスンも\nめいっぱいがんばりますよ！,為了演出，我會全力以赴\n努力練習！
0000000000000,麻央,……そう、ですね。\nあと一歩、届かなかった……,……是的，\n差一步沒到……
0000000000000,麻央,正直、そこは悔しいです。\nプロデューサー、覚えてますか？,老實說，那真是遺憾。\n製作人，還記得嗎？
0000000000000,麻央,ボクと一緒に試験を受けた娘、\nすごく可愛くて、ダンスも上手くて、,和我一起參加考試的那位女孩，\n非常可愛，舞蹈也很厲害，
0000000000000,麻央,正直、負けたなって思いました。,真心覺得自己輸了。
0000000000000,{user},そうでしょうか？,是這樣嗎？
0000000000000,麻央,……え？,……嗯？
0000000000000,{user},ダンスはともかく、麻央さんのほうが\n断然可愛いと思いました。,舞蹈不說，但我覺得麻央小姐\n明顯更可愛。
0000000000000,麻央,……～っ、な、なに言ってるの！？,……～啊，你、你在說什麼啊！？
0000000000000,麻央,……こほん。\nみ、身びいきはよくないですよ。,……咳咳。\n啊、偏袒可愛並不好哦。
0000000000000,麻央,プロデューサーはあくまで、\n客観的にですね……,製作人應該保持客觀的態度……
0000000000000,{user},いえ、正直な感想ですが。,不，這是真心感受。
0000000000000,麻央,……～～～っ！,……～～～啊！
0000000000000,麻央,も、もうっ、わかりましたから！,好、好啦，我知道了！
0000000000000,麻央,……ライブでは、もっと可愛いボクを\n見せてあげますよ。,……在演出時，我會展現\n更加可愛的自己給你看。
info,adv_pstory_001_amao_after-audition-final-normal-02.txt,,
译者,gpt-3.5-turbo-0125,,
