id,name,text,trans
0000000000000,手毬,ごちそうさまでした、\nプロデューサー。その……,谢谢款待了，\n制作人。那个……
0000000000000,手毬,私のプロデューサーが、\nあなたでよかった。,能成为我的制作人，\n真是太好了。
0000000000000,{user},……ラーメン一杯で、\nそこまで感謝されるとは……,……一碗拉面，\n竟然让你这么感谢……
0000000000000,手毬,ちっとも大げさじゃないよ。,一点都不夸张。
0000000000000,手毬,トップアイドルになるためには、\nもう二度と食べちゃダメだって……,为了成为顶级偶像，\n再也不能吃这种东西了……
0000000000000,手毬,そう覚悟してたから。,我已经下定了这样的决心。
select,,ストイックですね,真是严格啊
select,,たまには心を\n癒やしましょう,偶尔也要放松心情
0000000000000,手毬,<em>ふり</em>だけだよ……私のは。,只是<em>装的</em>……我的。
0000000000000,{user},そうかもしれません。,或许你说得对。
0000000000000,手毬,自虐を肯定するのやめてくれない？,别认同我的自嘲好不好？
0000000000000,{user},月村さんのストイックな<em>ふり</em>には、\n本物と同じ価値があります。,月村小姐的严格<em>装的</em>，\n和真的一样有价值。
0000000000000,{user},努力を努力と思わぬ者と、\n辛い努力を続ける者。,有些人不觉得是努力，\n有些人却一直坚持辛苦的努力。
0000000000000,{user},努力の量が同じであれば、\n両者の出す結果は、同じですから。,如果努力的量是一样的，\n两者的结果也会是一样的。
0000000000000,手毬,……ふん。褒め言葉と\n受け取っておく……一応。,……哼。就当作是在夸我吧……姑且。
0000000000000,{user},体重や健康を維持できるなら、\n好物を我慢する必要はありません。,如果能保持体重和健康，\n就没必要忍着不吃自己喜欢的东西。
0000000000000,手毬,うん……,嗯……
0000000000000,手毬,大好物を罪悪感なしで食べるって。,毫无罪恶感地吃自己最喜欢的东西。
0000000000000,手毬,こんなに幸せなんだ。,真是太幸福了。
0000000000000,手毬,よし！,好！
0000000000000,手毬,今日は、最高の休日を過ごしました。,今天度过了最棒的假期。
0000000000000,手毬,明日からは、とんこつラーメンを\n帳消しにするくらい――,从明天开始，为了抵消今天的\n豚骨拉面——
0000000000000,手毬,レッスンにはげみます！,我要更加努力练习！
info,adv_pstory_001_ttmr_ending-normal-01.txt,,
译者,gpt-4o-2024-05-13,,
