id,name,text,trans
0000000000000,清夏,あっついな～。\nもう夕方のはずなのに……,好熱啊～。\n明明應該已經是傍晚了……
0000000000000,{user},大丈夫ですか？,妳還好嗎？
0000000000000,清夏,ちょっとバテ気味かも……\nモール内は涼しかったから余計に……,有點累了……\n因為商場裡面很涼快，所以更覺得熱了……
0000000000000,{user},寮までは少し距離がありますし、\nどこかで一度休憩しますか？,到宿舍還有一段距離，\n要不要找個地方休息一下？
0000000000000,清夏,ん～、そうだね……\nなんか冷たいもの食べたい！,嗯～，好啊……\n想吃點冰涼的東西！
0000000000000,清夏,あ、そーいえば、この辺に\n最近流行りのカフェがあるんだよね！,啊，對了，這附近\n有一家最近很流行的咖啡店哦！
0000000000000,清夏,そこの夏限定で頼めるかき氷が、\nちょー美味しいんだって！,那裡有夏季限定的刨冰，\n聽說超級好吃的！
0000000000000,{user},かき氷ですか、良いですね。,刨冰嗎，不錯哦。
0000000000000,清夏,けっこーオシャレな雰囲気のカフェで、\nめちゃばえるって噂なんだよね～。,聽說那家咖啡店的氛圍很時尚，\n拍照很美呢～。
0000000000000,{user},ば、ばえ……？\nなるほど……,拍、拍照很美……？\n原來如此……
0000000000000,清夏,とにかく、行ってみようよ。\nこのまま外にいたら溶けちゃうよ～？,總之，去看看吧。\n再待在外面會融化掉的～？
0000000000000,店員,お待たせいたしました。\nふわふわかき氷フルーツ乗せです。,讓您久等了。\n這是鬆軟的水果刨冰。
0000000000000,清夏,わっ、めっちゃ美味しそ～！\n写真撮っちゃお……！,哇，超級好吃的樣子～！\n我要拍張照片……！
0000000000000,清夏,お、良い感じじゃん♪\nこれSNSに載せちゃお～！,哦，感覺不錯♪\n我要放到SNS上了～！
0000000000000,{user},早く食べないと\n溶けてしまいますよ？,不快點吃的話\n會融化哦？
0000000000000,清夏,確かに！\nじゃあ、いただきま～す！,確實！\n那麼，我開動了～！
0000000000000,清夏,ん～～！\nめちゃうまっ！,嗯～～！\n超級好吃！
0000000000000,{user},そんなに急いで食べると……,這麼急著吃的話……
0000000000000,清夏,うっ、頭キーンってするぅ……,啊，頭好痛……
0000000000000,{user},そうなりますよ。,會這樣也是正常的。
0000000000000,清夏,もうちょっと早く言ってよ！\nPっちはイジワルだな～！,早點告訴我嘛！\nPっち真壞～！
0000000000000,清夏,は～、美味しかった♪,啊～，真好吃♪
0000000000000,清夏,てか、Pっちはアイスコーヒーだけで\nよかったの？,對了，Pっち只喝了冰咖啡\n就夠了嗎？
0000000000000,{user},ええ、楽しそうな清夏さんを\n見ているだけでも、十分ですから。,嗯，光是看著清夏小姐\n開心就足夠了。
0000000000000,清夏,そ、そお……？\nなら、いいケド……,是、是嗎……？\n那就好……
0000000000000,{user},少しは夏バテも回復しましたか？,清夏小姐有沒有覺得好一點了？
0000000000000,清夏,うん、ありがとねPっち。\n生き返ったよ～！,嗯，謝謝你Pっち。\n感覺恢復了～！
0000000000000,{user},では、そろそろ行きましょうか。,那麼，該出發了吧。
0000000000000,清夏,そだね～。\nあれ、Pっち、お会計は……,對啊～。\n咦，Pっち，結帳……
0000000000000,{user},もう済ませました。,已經結好了。
0000000000000,清夏,い、いつの間に！？,什、什麼時候！？
0000000000000,清夏,あたしの用事に付き合わせたのに、\n奢ってもらうなんて……,明明是我帶你來的，\n還讓你請客……
0000000000000,{user},息抜きに付き合っていただいた\nお礼ですよ。,這是感謝妳陪我放鬆的\n小小回禮。
0000000000000,{user},今日は楽しかったので。,今天玩得很開心。
0000000000000,清夏,……な～んか、今日のPっちって、\nずっと卑怯だな～。,……總覺得，今天的Pっち，\n一直都很狡猾呢～。
info,adv_cidol-ssmk-3-001_02.txt,,
译者,gpt-4o-2024-05-13,,
