id,name,text,trans
0000000000000,{user},お疲れ様でした、清夏さんは……,辛苦了，清夏……
0000000000000,{user},合格です。ギリギリの結果でしたね。,合格了。结果有点勉强呢。
0000000000000,清夏,ごう、かく……？,合、格……？
0000000000000,{user},はい。なので、ライブの準備を\nしないといけませんね。,是的。所以，我们得准备\n演出了。
0000000000000,清夏,え、マジ？,诶，真的吗？
select,,大マジです,真的
select,,嘘を言うとでも？,难道你以为我在说谎？
select,,逃げられませんよ,你逃不掉的哦
0000000000000,清夏,……確かに楽しかったけどさ～。,……虽然确实挺开心的。
0000000000000,{user},その気持ちのまま、\n少しでもライブを楽しんでください。,就保持这种心情，\n尽量享受演出吧。
0000000000000,清夏,……わかった。やってみる。,……知道了。我会试试的。
0000000000000,清夏,今できる精一杯でやるからさ、\nPっちは、ちゃーんと見ててね！,我会尽全力的，\n所以P亲要好好看着哦！
0000000000000,清夏,いや、Pっちなら\n言いかねないかなーって。,不过，P亲说不定会开玩笑嘛。
0000000000000,{user},信用ありませんね。,你真不信任我啊。
0000000000000,清夏,信用してないわけじゃ、\nないんだけどね～。,也不是不信任啦～。
0000000000000,清夏,でも、嘘じゃないのかぁ～。\nライブ、できるんだ。,不过，这不是在开玩笑啊……\n真能演出啊。
0000000000000,{user},できます。やりましょう。,可以的。我们一起努力吧。
0000000000000,清夏,あはは、\nPっちがテンション上がってるじゃん。,哈哈，\nP亲看起来很兴奋嘛。
0000000000000,清夏,ま、せっかくライブやるんだし、\n楽しまなきゃね♪,既然难得有演出，\n一定要好好享受呢♪
0000000000000,清夏,え、コワッ！,诶，好可怕！
0000000000000,清夏,いや、ここまで来たら\nもー逃げないって。,不，既然已经到这一步了\n我不会逃的。
0000000000000,清夏,ライブ、あるんだもんね？\n穴開けるのは、駄目っしょ。,既然有演出，\n放鸽子是不行的吧。
0000000000000,{user},……思っていたより、前向きですね。,……比我想象中积极呢。
0000000000000,清夏,あたしのこと、どーゆーヤツだと\n思ってんの～？,你以为我是什么样的人啊～？
0000000000000,清夏,やるときは、ちゃんとやるって♪\n今回のライブもね！,该做的时候会好好做的♪\n这次的演出也是！
info,adv_pstory_001_ssmk_after-audition-final-normal-04.txt,,
译者,gpt-4o-2024-05-13,,
