id,name,text,trans
0000000000000,__narration__,サマーライブ当日――,夏日音樂會當天——
0000000000000,莉波,莉波お姉さんとアザッシーちゃんの\n輪投げ対決、楽しんでくれたかなー♪,莉波姐姐和阿扎西的\n套圈對決，大家玩得開心嗎——♪
0000000000000,アザッシー,キュー！,啾！
0000000000000,莉波,それじゃあ、まったねーっ！,那麼，再見啦——！
0000000000000,莉波,はああああー……\nお客さん大勢で緊張したけど、,哈啊啊啊——……\n觀眾好多，有點緊張，
0000000000000,莉波,楽しかったーーーーっ！,但真的很開心——！
0000000000000,麻央,莉波、お疲れ様。,莉波，辛苦了。
0000000000000,麻央,すごくいいステージだったよ。\nはい、タオル。,舞台表演超棒的。\n來，毛巾。
0000000000000,莉波,えへへ、ありがとう。\nずぶ濡れになっちゃった。,嘿嘿，謝謝。\n我都濕透了。
0000000000000,莉波,海の家のお客さんたちも、\n応援してくれてたよ。,海之家（海邊小屋）的客人們也\n在為我們加油呢。
0000000000000,清夏,センパーイ？\nあ、いたいた～。,前輩？\n啊，找到了。
0000000000000,麻央,清夏？,清夏？
0000000000000,清夏,はい、差し入れー。\nメッチャいいステージでしたよ～！,來，給你們的慰勞品。\n舞台表演超讚的！
0000000000000,清夏,おかげでアイスキャンディーが\n飛ぶように売れたんでー。,多虧你們，冰棒也\n賣得超好。
0000000000000,清夏,先輩たち様々って感じです。\nはい、どーぞっ。,真是得多謝前輩們了。\n來，請用。
0000000000000,莉波,わー、ありがとう。\nアイスキャンディー、なつかしいなぁ。,哇，謝謝。\n冰棒，真懷念啊。
0000000000000,麻央,ボクはこのあとステージだから、\nあとでもらうよ。,我接下來還有舞台表演，\n等會再吃。
0000000000000,麻央,さて、と――\nそろそろ出番だね。,那麼——\n差不多該上場了。
0000000000000,清夏,まおっち先輩、\n応援してますね！,麻央前輩，\n我會為你加油的！
0000000000000,莉波,――麻央。,——麻央。
0000000000000,麻央,……？,……？
0000000000000,莉波,お祭り、楽しんできてね。,好好享受祭典吧。
0000000000000,麻央,――ああ。\nばっちり、盛り上げてくるよ！,——嗯。\n我會盡全力讓大家嗨起來的！
0000000000000,麻央,みんなー。サマーフェスタ、\n楽しんでくれてるかい？,大家——。\n夏日慶典，玩得開心嗎？
0000000000000,観客,うおおおおおおおおお！,嗚喔喔喔喔喔喔喔喔喔！
0000000000000,麻央,それじゃ、ボクの歌で、\nもっともっと楽しんでいこうっ！,那麼，接下來就讓我的歌聲，\n讓大家更加開心吧！
0000000000000,莉波,すっっっごく――\nいいステージだったねぇ。,真是——\n超棒的舞台呢。
0000000000000,麻央,うん。青空の下で、\n本当に楽しく歌えたよ。,嗯。在藍天下，\n唱得真的很開心。
0000000000000,麻央,お客さんも一体感があって、\nすごく盛り上げてくれたし、,觀眾們也很有默契，\n氣氛超嗨的，
0000000000000,莉波,最後の3年生全員でのステージ、\nみんな、泣いてた。,最後高三全員的舞台，\n大家都哭了。
0000000000000,莉波,大成功だねっ！,大成功呢！
0000000000000,麻央,まあ、歓声が一番大きかったのは、\nアザッシー先輩のステージだったけど。,不過，歡呼聲最大的，\n還是阿扎西前輩的舞台。
0000000000000,莉波,先輩はベテランアイドルだから、\nしょうがないよ。,前輩是資深偶像，\n沒辦法啊。
0000000000000,莉波,麻央の空手チョップのスイカ割りも、\n盛り上がってたよ。,麻央的空手劈西瓜表演，\n也很受歡迎哦。
0000000000000,麻央,ビーチで散々練習したからね。,在沙灘上練了好多次呢。
0000000000000,清夏,焼きイカおまちー。\nじゃがバターもあるよー。,烤魷魚來了——。\n還有奶油馬鈴薯——。
0000000000000,莉波,わぁ、焼きイカ！,哇，烤魷魚！
0000000000000,麻央,清夏、お疲れ様。,清夏，辛苦了。
0000000000000,清夏,先輩、お疲れ様ー。,前輩，辛苦了——。
0000000000000,清夏,今年のステージも、\nめちゃ盛り上がりで、,今年的舞臺也超級嗨，
0000000000000,清夏,海の家のお客さんも、\n大満足だったって――,海之家（海邊小屋）的客人也都非常滿意——
0000000000000,清夏,ばーちゃんも\nライブストリーミングで観てて、,奶奶也通過直播看了，
0000000000000,清夏,すっごく元気が出た～って、\n言ってました！,她說感覺精神百倍～！
0000000000000,清夏,退院したら、\nお店にも復帰できるって。,等她出院後，就可以回到店裡工作了。
0000000000000,莉波,ほんと！？　\nよかったぁ。,真的！？ 太好了。
0000000000000,麻央,安心したよ。\n清夏も、お疲れ様。,終於放心了。清夏也辛苦了。
0000000000000,清夏,ありがとーございます！,謝謝您！
0000000000000,清夏,あたしも、遅れちゃったぶん、\n取り戻さないとな～。,我也得把落下的進度追回來才行。
0000000000000,麻央,ふふっ、そうだね。よかったら、\nレッスンに付き合うよ。,呵呵，是啊。如果你沒問題的話，我可以陪你一起練習。
0000000000000,清夏,ええっ、ほんとに？　それじゃ、\n頼りにさせてもらっちゃうかもー。,真的嗎？那我可要好好依賴你了。
0000000000000,麻央,花火……？,煙火……？
0000000000000,莉波,わあ、綺麗。\n地元のお祭りを思い出すなぁ。,哇，好漂亮。讓我想起了家鄉的祭典。
0000000000000,麻央,……――。,……——。
0000000000000,麻央,（ああ、これで――）,（啊，這樣——）
0000000000000,麻央,（初星での最後の夏が――）,（在初星的最後一個夏天——）
0000000000000,麻央,（一生に一度の――）,（這一生一次的——）
0000000000000,麻央,（かけがえのない夏が、\n　終わってしまう……）,（無可替代的夏天，\n　就這樣結束了……）
0000000000000,麻央,（……終わっちゃう、なぁ）,（……就這樣結束了啊）
0000000000000,麻央,（……けど、心残りは――\n　うん。ない、な――）,（……不過，心裡沒有遺憾——\n　嗯。沒有遺憾——）
0000000000000,麻央,（最後の夏を――\n　全力で楽しめたから）,（因為最後的夏天——\n　我已經全力享受過了）
0000000000000,麻央,……？　清夏？,……？ 清夏？
0000000000000,清夏,まおっち先輩、なーんかいい顔\nしてたんで、撮っちゃったー♪,麻央前輩，因為你剛才的表情太棒了，我拍下來了哦♪
0000000000000,麻央,……～っ、い、いい顔なんて、\nしてないよっ！,……～，我、我才沒有什麼好表情呢！
0000000000000,清夏,あ、そーだ。せっかくだし、\nみんなで写真とろーよ。,啊，對了。既然如此，那我們大家一起拍張照片吧。
0000000000000,麻央,水着で？　\n恥ずかしいよ……,穿泳裝嗎？ 這樣好害羞……
0000000000000,莉波,水着の撮影もあるんだから、\n練習練習、だよ♪,我們有泳裝拍攝的工作，所以這也是種練習哦♪
0000000000000,麻央,そ、それはそうだけど……\nふああっ！？,雖、雖然是這樣沒錯……哇啊！？
0000000000000,清夏,はいはい、もっとくっついてー。\nイェーイっ♪,好啦好啦，靠近一點。耶～♪
0000000000000,莉波,イェイっ♪,耶～♪
0000000000000,麻央,い……いぇーい。,……耶～。
0000000000000,清夏,よーし、可愛く撮れたし、\nリーリヤに送っちゃおーっと――,好，拍得很可愛，我要發給莉莉婭——
0000000000000,麻央,ちょ、ちょっと！？\n待ちたまえ！,等、等等！？ 等一下！
0000000000000,清夏,あ、返事きた。\nはやっ。,啊，回覆來了。好快。
0000000000000,清夏,先輩たちの水着姿、\nすごく可愛いです――って。,她說前輩們的泳裝造型，超級可愛的——
0000000000000,麻央,……～っ！？,……～！？
0000000000000,清夏,そーだ。ことねっちたちにも、\n送ってあげよーっと♪,對了，我也發給琴音她們看看吧♪
0000000000000,莉波,あ、私も妹に送っちゃおっと♪,啊，我也發給我妹妹看看♪
0000000000000,麻央,清夏、莉波！？\nだ、だめ～～～～～～～っ！,清夏，莉波！？ 不、不行～～～～～～～！
info,adv_event_003_main-05.txt,,
译者,gpt-4o-2024-05-13,,
