id,name,text,trans
0000000000000,{user},今日、スカウトする予定の子は……\nどんな反応をしてくれるか、楽しみだ。,今天打算招募的孩子是……\n很期待能看到什麼樣的反應呢。
0000000000000,{user},少し、よろしいでしょうか。,可以的話，稍微等一下嗎。
0000000000000,莉波,私ですか？　\nはい、いいですよ。,是指我嗎？\n好的，沒問題。
0000000000000,{user},{user}と申します。\nプロデューサー科の1年で――,我是{user}。\n是製作人科一年級的――
0000000000000,莉波,……っ！？,……！？
0000000000000,{user},どうかしましたか？,發生了什麼事嗎？
0000000000000,莉波,え、えっと……\nごめんなさい。,嗯，那個……\n對不起。
0000000000000,莉波,少し……いえ、すごく、\nびっくりしてしまって……,稍微……不，其實是非常，\n感到驚訝了……
0000000000000,莉波,あ、あのっ！,那個！
0000000000000,莉波,私のこと……\n覚えて、ますか？,你還記得我嗎？
0000000000000,{user},<r\=ひめさきりなみ>姫崎莉波</r>さん、ですよね。,是姬崎莉波小姐吧。
0000000000000,{user},もちろん、覚えています。\n子供の頃、お世話になりました。,當然記得了。\n小時候受過你的照顧。
0000000000000,莉波,よかった……,太好了……
0000000000000,莉波,忘れられてたりしたら、\nどうしようって……,如果被忘記了，\n該怎麼辦呢……
0000000000000,莉波,久し振りですね。\nお元気でしたか？,好久不見了呢。\n你還好嗎？
0000000000000,{user},はい。\n姫崎さんも、お変わりなく。,嗯。\n姬崎小姐也一切順利吧。
0000000000000,莉波,……懐かしいです。,……很懷念呢。
0000000000000,莉波,あの……\n失礼なことを、言ってもいいですか？,那個……\n可以說點失禮的事情嗎？
0000000000000,{user},どうぞ。,請說。
0000000000000,莉波,ずっと、私が年上だと思っていました。,我一直以為自己比你大。
0000000000000,{user},じつは、俺もです。,事實上我也是。
0000000000000,莉波,なんだか不思議な感じ……\n弟みたいに思っていたきみが。,有點奇怪的感覺呢……\n原本把你當成弟弟的。
0000000000000,莉波,こんな素敵なプロデューサーさんに\nなってるなんて。,竟然成了這麼棒的製作人。
0000000000000,莉波,……あ、ごめんね！,……啊，對不起！
0000000000000,莉波,つい、懐かしくて、\n昔みたいに話しちゃって……,一不小心就像從前一樣，\n不知不覺說話了……
0000000000000,莉波,ちゃんと敬語で話します。,我會用敬語好好說話的。
0000000000000,{user},いえ、どうか、\n昔のように話してください。,不，請像從前一樣，\n隨意地說吧。
0000000000000,莉波,ええっ！？\nだ、だめですよ！,嗯！？\n不，不可以！
0000000000000,莉波,年上の先輩で、\n目上の人なんだし……,你是前輩，\n比我地位高的人……
0000000000000,{user},構いません。,沒關係的。
0000000000000,{user},かなりくだけた感じで接してくる方も、\n割と多いと聞きますので。,其實我聽說，\n有不少人會用比較輕鬆的方式來對待別人。
0000000000000,莉波,ううん……\nいいのかなぁ？,嗯……\n這樣好嗎？
0000000000000,莉波,じゃあ、いまだけ……,那麼，這一次……
0000000000000,莉波,昔に戻ったつもりで、\nきみにお願いしてもいいかな？,能像從前一樣，\n拜託你了嗎？
0000000000000,{user},なんなりと。,請吩咐。
0000000000000,莉波,それじゃあ、あの頃みたいに、\n呼んでくれるかな……,那麼，能像以前一樣，\n叫我一聲嗎……
0000000000000,莉波,「莉波お姉ちゃん」って。,「莉波姐姐」。
0000000000000,{user},……………………………………,……………………………………
select,,イヤです,不好意思
select,,それは\nちょっと……,這個有點……
select,,莉波お姉ちゃん,莉波姐姐
0000000000000,莉波,どうして、そんなに嫌がるの？,為什麼那麼討厭呢？
0000000000000,{user},年下のアイドルを姉と呼ぶのは……\nその、人の目もありますし。,稱年幼的偶像為姐姐……\n這樣會被人看不慣的啦。
0000000000000,莉波,ええー、{user}くんだけ\nずるいよ。,欸欸，只對{user}君\n不公平嘛。
