id,name,text,trans
0000000000000,莉波,おはようございますっ！,早安！
select,,ドリンクをどうぞ,請喝飲料。
select,,おはよう\nございます！,早安！
0000000000000,莉波,{user}くん、\nわざわざありがとう。,{user} 君，謝謝你特地過來。
0000000000000,莉波,いつもは水筒持ってきてるんだけど、\n今日は忘れちゃって……,通常我會帶水瓶的，但今天忘記了……
0000000000000,{user},水分補給だけは、\n決して怠らないでください。,請務必補充水分。
0000000000000,莉波,はいっ、わかりました！,好的，我知道了！
0000000000000,莉波,ふふっ、{user}くん\nなんだか元気だね。,嘻嘻，{user} 君，感覺你好有活力呢。
0000000000000,莉波,元気な挨拶って、されたほうも\n元気をもらえちゃうよね。,受到精神飽滿的招呼，不論是說的人還是聽的人都會感到有活力呢。
0000000000000,莉波,{user}くんから\nもらった元気でもっともっと、\n頑張れそう！,得到{user} 君的活力，我感覺自己更有幹勁了！
0000000000000,莉波,今日もプロデュース、\nよろしくね♪,今天也要靠你的培育，拜託囉♪
info,adv_pstory_001_hrnm_opening-true-01.txt,,
译者,gpt-3.5-turbo-0125,,
