id,name,text,trans
0000000000000,{user},お疲れ様でした、月村さんは……,辛苦了，月村小姐……
0000000000000,{user},……不合格でした。,……沒通過。
0000000000000,手毬,わかった。――それで？,知道了。――然後呢？
0000000000000,手毬,プロデューサーは、傷心の私に\nどんな言葉をかけてくれるの？,製作人，對於傷心的我\n會說些什麼呢？
select,,傷心？,傷心？
select,,やらかしましたね,搞砸了呢
select,,さっそく反省会を,馬上開個反省會吧
0000000000000,{user},まったくそうは見えませんが。,完全看不出來嘛。
0000000000000,手毬,ひどっ。,真是的。
0000000000000,手毬,少しは傷ついてるのに。,明明有點受傷了。
0000000000000,{user},だとしても。\n月村さんに慰めは不要です。,即使如此。\n月村小姐不需要安慰。
0000000000000,{user},必要なのは、建設的な相談ですよ。,需要的是建設性的討論。
0000000000000,手毬,………わかってるじゃないですか。,……你不是已經明白了嗎。
0000000000000,手毬,今日はダメだった。なら、\n『次』はどうするか――,今天不行。那麼，\n接下來要怎麼做――
0000000000000,手毬,そういう話、しよう。,來談談這個吧。
0000000000000,{user},月村さんは、もう少し\n人の話を聞いた方がいいですよ。,月村小姐應該多聽\n別人的意見。
0000000000000,手毬,そ、そこまで言うこと\nないじゃないですか！,你、你不用說得那麼過分吧！
0000000000000,手毬,年下のアイドルに対して、\n大人げないと思います。最低ですね。,對於比自己年輕的偶像，\n這樣不夠成熟。太糟糕了。
0000000000000,{user},……他のアイドルには、\nこんな風に言いませんよ。,……對其他偶像，\n你可沒這麼說過。
0000000000000,手毬,……そ、そう。\n私が特別なんだ……？,……是、是嗎。\n我有特別之處嗎……？
0000000000000,手毬,そういうことなら……許して\nあげなくも……ないこともない……,如果是這樣的話……也許\n不是不能原諒吧……
0000000000000,手毬,……って、こんな会話をしてる\n場合じゃなかった。,……嗯，現在不是\n這種對話的時候。
0000000000000,手毬,ほら、プロデューサー。\n今日の反省会、やるよ。,來吧，製作人。\n今天的反省會，開始吧。
0000000000000,手毬,それでこそ\n私のプロデューサーだね。,這才是\n我的製作人啊。
0000000000000,{user},月村さんの貴重な時間を、\n無駄にはできませんから。,不能浪費月村小姐寶貴的時間。
0000000000000,{user},最短最速で上りましょう。\nトップアイドルへの階段を。,最快最短的方式前進吧。\n邁向頂尖偶像之路。
0000000000000,手毬,うん……！,嗯……！
0000000000000,手毬,今日みたいな結果には、\nもう二度とならない。,絕對不會再有\n像今天這樣的結果。
0000000000000,手毬,私は絶対に、\nトップアイドルになってみせる……！,我一定會，\n成為頂尖偶像的……！
info,adv_pstory_001_ttmr_after-audition-mid-failure-01.txt,,
译者,gpt-3.5-turbo-0125,,
