id,name,text,trans
0000000000000,{user},月村さん、そろそろ時間です。\n準備はいかがですか？,月村小姐，時間差不多了。\n準備進展如何？
0000000000000,手毬,万全です、プロデューサー。,萬事俱備，製作人。
0000000000000,{user},リハーサルで\n力尽きたりしていませんか？,在彩排中\n沒有耗盡力氣吧？
0000000000000,手毬,今日は大丈夫ですっ！　\nもうっ！　意地悪ですよ！,今天沒問題的！\n真刁鑽啊！
0000000000000,{user},はは、失礼しました。,哈哈，失禮了。
0000000000000,手毬,美鈴との賭け……\n私は、勝てるでしょうか？,和美鈴的賭注……\n我，能贏嗎？
0000000000000,手毬,（今日の私は……あの子を……\n安心させてあげられるのかな？）,（今天的我……能讓那孩子……\n安心下來嗎？）
0000000000000,{user},勝ってもらわなければ困ります。,如果不讓你贏的話就麻煩了。
0000000000000,手毬,『SyngUp!』を\nプロデュースするの、嫌なんですか？,你不喜歡培育\n『SyngUp!』嗎？
0000000000000,{user},月村さんが3人に増えるようなもの\nですから。,月村小姐變成三人那樣的感覺\n啊。
0000000000000,手毬,どういう意味ですか……まったくもう。,你這是什麼意思啊……真是的。
0000000000000,{user},あれから……体重を落とし、体力を\n付け、弱点克服に励んできましたね。,從那時起……減重、增加體力，\n努力克服弱點對吧。
0000000000000,手毬,………………はい。,…………是的。
0000000000000,{user},苦手なコミュニケーション改善にも\n取り組んで……,也努力改善不擅長的溝通……
0000000000000,{user},周囲の評価を少しずつ\n良いものへと変えてきました。,慢慢改變周圍的評價\n變得更好。
0000000000000,手毬,……そ、その件は……\nご迷惑をおかけしました。,……那個事情……\n讓你擔心了。
0000000000000,{user},いいえ。この調子で、これからも\n頑張りましょう。,不會的。繼續這樣，\n我們一起加油。
0000000000000,手毬,もちろんです。\n言われるまでもありません。,當然了。\n不用說也知道。
0000000000000,{user},よろしい。人事を尽くしたなら、\nあとはライブに臨むだけです。,好的。該做的都做到了，\n剩下的就是面對演出了。
0000000000000,{user},存分に振るってください、\n月村手毬の全力を！,儘情發揮，\n月村手毬的全力！
0000000000000,手毬,――はいっ！,——好的！
0000000000000,手毬,いってきます！　プロデューサー！,我走了！ 製作人！
0000000000000,手毬,はぁっ……はぁっ……はぁっ……！,哈啊……哈啊……哈啊……！
0000000000000,{user},お疲れさまでした、月村さん。\n自分のすべてを出し切りましたね。,辛苦了，月村小姐。\n你全力以赴了呢。
0000000000000,手毬,うん……もう、指一本動かせないよ。,嗯……連一根手指都動不了了。
0000000000000,{user},では反省会です。,接下來是反省會。
0000000000000,手毬,……私、いまにも倒れそうなんだけど？\n話、聞いてた？,……我現在快倒下了？\n你在聽嗎？
0000000000000,{user},もちろん。\nまず、一番大きな問題点は――,當然了。\n首先，最大的問題是——
0000000000000,手毬,疲労困憊のアイドルに、\nほんと容赦ないね。,對於疲憊不堪的偶像，\n真是毫不留情啊。
0000000000000,手毬,（……私のプロデューサーが、\nこの人でよかった）,（……我製作人，\n真是對的人）
0000000000000,美鈴,まりちゃん！,麻利！
0000000000000,手毬,美鈴！,美鈴！
0000000000000,手毬,どうだった？　私のライブ！\nあなたを、安心させられた？,怎麼樣？我的演出！\n你，安心了嗎？
0000000000000,美鈴,ちっとも安心できません！　\nすごくハラハラしました！,一點也沒有安心！\n非常緊張呢！
0000000000000,美鈴,わたし……まりちゃんが\n倒れちゃうんじゃないかって……,我……麻利會不會\n倒下來了……
