id,name,text,trans
0000000000000,{user},（そろそろ、\n　葛城さんの様子を見に行こう……）,（差不多該去看看葛城小姐的狀況了……）
0000000000000,リーリヤ,1、2、3、4……,1、2、3、4……
0000000000000,{user},こんなところにいたんですね。,原來在這裡啊。
0000000000000,リーリヤ,センパイ……。,前輩……。
0000000000000,{user},どうしてこんな場所でレッスンを？,為什麼要在這樣的地方上課呢？
0000000000000,リーリヤ,……人前でのパフォーマンスに、\n少しでも、慣れておきたくて……。,……想要在人前表演時，\n能稍微習慣一下……。
select,,偉いですね,真了不起呢
select,,いいアイデア\nですね,這是個好主意\n呢
select,,お手伝いしますよ,我來幫忙吧
0000000000000,{user},苦手なことに、\n自分から向きあっていく。,勇敢地面對自己不擅長的事情。
0000000000000,{user},誰にでもできることじゃありません。,這可不是每個人都能做到的。
0000000000000,リーリヤ,あ、ありがとうございます……。,啊，謝謝……。
0000000000000,リーリヤ,やっぱり……いつまでも、緊張して\n力を出せないままじゃ、ダメなので。,果然……總是緊張著，\n無法發揮實力，是不行的。
0000000000000,{user},そうですね。\nそれで、効果はどうですか？,是的呢。\n那麼，效果如何？
0000000000000,リーリヤ,最初は緊張しましたけど……,一開始很緊張……但是
0000000000000,リーリヤ,だんだん、人目があっても\n踊れるようになりました……。,漸漸地，即使在眾人注視下\n也能跳舞了……。
0000000000000,リーリヤ,次は……逆に観客を意識して\nやってみようと思います……！,下次……想嘗試著反過來\n意識觀眾……！
0000000000000,リーリヤ,たまに、アドバイスをしてくれる\n上級生もいるんです。,有時候，會受到幾位\n學姊的建議。
0000000000000,{user},一石二鳥ですね。,一舉兩得呢。
0000000000000,リーリヤ,本番は、どうしても\n緊張してしまいそう、ですけど……。,雖然在正式場合\n很容易緊張……。
0000000000000,{user},……そうですね。今の葛城さんなら、\n大丈夫だと思いますが……,……是呢。現在的葛城小姐應該\n沒問題的。
0000000000000,{user},不安なら、審査員は全員自分の\nファンだと思うのはどうでしょう？,如果感到不安，就把評委都當成\n自己的粉絲怎麼樣？
0000000000000,リーリヤ,……ひ、ひぇえ……。\nさすがに、恐れ多いです……。,……啊、啊啊……。\n這樣做，太過分了……。
0000000000000,リーリヤ,……審査員は全員、\nセンパイだ……と思って、頑張ります。,……把評委都當成、\n前輩……努力吧。
0000000000000,リーリヤ,それなら、きっと──\n大丈夫だと思うので。,這樣的話，一定──\n沒問題的。
0000000000000,{user},今日の審査員を務めます。\nよろしくお願いしますね。,今天將擔任評委。\n拜託了哦。
0000000000000,リーリヤ,で、でも、そんなところで\nずっと見てたら、目立ちますよ……？,但、但是，在那樣的地方\n一直看著的話，會很顯眼的……？
0000000000000,{user},そのためにここを選んだんでしょう？\nほら、始めますよ。笑顔、笑顔。,所以才選擇這裡對吧？\n來，開始吧。微笑，微笑。
0000000000000,リーリヤ,うぅ……。\n平常心、平常心……ふぅ。,唔……。\n保持冷靜，保持冷靜……呼。
0000000000000,リーリヤ,葛城リーリヤです。\nよろしくお願いします……！,我是葛城莉莉婭。\n拜託多多關照……！
0000000000000,{user},……うん。やっぱり、\n葛城さんの笑顔は素敵ですね。,……嗯。果然，\n葛城小姐的笑容很迷人呢。
0000000000000,リーリヤ,へ……？,嗯……？
0000000000000,{user},おっと、すみません。つい本音が。\nどうぞ、続けてください。,喔，抱歉。不小心露出真心了。\n請繼續吧。
0000000000000,リーリヤ,せ、センパイ……\nそれ、わざとやってます……？,前、前輩……\n這、這是故意的嗎……？
info,adv_pstory_001_kllj_after-step-2-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
