id,name,text,trans
0000000000000,{user},お疲れ様でした。咲季さんは……,辛苦了。咲季小姐……
0000000000000,{user},合格です。ギリギリの結果でしたね。,合格了。结果有点勉强呢。
0000000000000,咲季,ん～～～～～～～～～……,嗯～～～～～～～～～……
0000000000000,咲季,合格はしたけれど、順位は低かった。,虽然合格了，但排名很低。
0000000000000,咲季,さて、どうしたものかしら？,那么，该怎么办呢？
select,,目前のライブに\n集中を,集中于眼前的演出
select,,急ぎ修正を,紧急修正
select,,自慢できない\n順位ですね,这个排名真不值得炫耀呢
0000000000000,咲季,そうよね。,是啊。
0000000000000,咲季,<r\=ゲーム>試合</r>は、まだ終わってない。,比赛还没结束。
0000000000000,咲季,『次』に切り替える\nタイミングじゃないわ。,现在还不是调整到“下次”的时候。
0000000000000,咲季,『今』、より良い結果を\n出すことだけを考える――――,现在只要想着如何取得更好的结果——
0000000000000,咲季,分析も反省も、すべてはそれから。,分析和反省，都要在那之后。
0000000000000,咲季,わかってるじゃない、\nプロデューサー。,你很懂嘛，制作人。
0000000000000,咲季,さっきダメだったところを、\nライブまでに修正しろって？,你是说要在演出前修正刚才的不足吗？
0000000000000,咲季,あなた、なかなか\n無茶なことを言うのね。,你这个人还真是说话不留情面啊。
0000000000000,咲季,……やってやるわよ。,……那就做给你看。
0000000000000,咲季,やればいいんでしょ！,我做不就行了！
0000000000000,咲季,むしろ、ちょーどよかったわ！,反而，这正好呢！
0000000000000,咲季,おかげで余裕がなくなって、\nごちゃごちゃ考えずに集中できそう！,这样一来我就没时间胡思乱想了，可以集中注意力！
0000000000000,咲季,そーよねぇ～～～……はぁっ。,是啊～～～……哈。
0000000000000,咲季,お姉ちゃんらしく自慢するのは、\nお預けになりそうよ。,像个姐姐一样炫耀的机会，看来要暂时搁置了。
0000000000000,咲季,――じゃなくてっ！　\nちょっとプロデューサー？,——不是的！喂，制作人？
0000000000000,咲季,傷心のアイドルに対して、\n配慮が足りないんじゃないの？,对伤心的偶像，难道不该多点关心吗？
0000000000000,{user},傷心？　誰が？,伤心？是谁？
0000000000000,咲季,わたしがよ！　――まぁ、\n別に落ち込んじゃいないけど。,是我啦！——不过，我并没有真的沮丧。
0000000000000,{user},ほら、咲季さんが、\nこの程度で揺らぐはずもない。,瞧，咲季小姐，是不会因为这点小事动摇的。
0000000000000,咲季,ふんっ、\n信頼の言葉と受け取っておくわ。,哼，我就当你是在表达信任吧。
0000000000000,咲季,いまやるべきは、目前のライブに\n全力を尽くすこと。,现在该做的，是全力以赴面对眼前的演出。
0000000000000,咲季,すべてはそれからよ！,一切都在那之后再说！
info,adv_pstory_001_hski_after-audition-final-normal-04.txt,,
译者,gpt-4o-2024-05-13,,
