id,name,text,trans
0000000000000,ことね,あ！　探しましたよ、\nプっロデュ～サぁ～！,啊！找到你了，製作人～！
0000000000000,ことね,これっ、今月分のお金ですっ！　\nお納めくださいっ！,這是這個月的錢！請記得繳納！
0000000000000,{user},…………あの、藤田さん？,……呃，藤田小姐嗎？
0000000000000,ことね,はい？,什麼事？
0000000000000,{user},人目が気になるので……\n場所を変えませんか？,因為在人多的地方有點在意……要不要換個地方？
0000000000000,{user},それで、このお金は？　\n金銭を貸した覚えはありませんが。,那這筆錢呢？我沒有記憶借過錢。
0000000000000,ことね,あたしの懐がきびしーときとか、\nよく食べ物くれるじゃないですか。,有時候我囊中羞澀時，你經常給我食物吃呢。
0000000000000,ことね,手作りのお弁当とか……フルーツとか\n……カラダによさそうな食材とか……,手製便當啊……水果啊……\n看起來對身體有益的食材啊……
0000000000000,ことね,正直、すっごく助かってて……\nで、ですね。,說實話，真的非常感激……所以呢。
0000000000000,ことね,このたびギャラが入りましたので、\n食費をお納めくださいっ！,這次收到了報酬，請繳納食費！
select,,律儀ですね,真是守規矩呢
select,,受け取れません,我不能接受
0000000000000,ことね,お金のことは、\nキッチリしておきたいだけです。,只是想把錢的事情處理好而已。
0000000000000,{user},では、頂戴します。\n――おつりと明細です。,那我收下了。\n這是找錢和明細。
0000000000000,ことね,プロデューサー？\nおつりが多すぎると思いまーす。,製作人？\n找錢太多了吧。
0000000000000,{user},明細のとおりです。\nこれ以上は受け取れません。,就照明細的來。\n再多我也不能接受。
0000000000000,ことね,瞬時に明細が出てくるところといい、\n見透かされてる気がするなぁ……,瞬間就有明細出現的能力，\n感覺被看穿了呢……
0000000000000,{user},藤田さんの収入は、把握しています。\n余裕があるとは思えません。,我了解藤田小姐的收入情況。\n看不出有多餘的部分。
0000000000000,ことね,ふっふっふ……そー言うと思いました。,呵呵呵……我就知道你會這麼說。
0000000000000,ことね,こちらの資料をご覧ください！　\nなぁんて、プロデューサーの真似～♪,請看這份資料！\n哈哈，模仿製作人～♪
0000000000000,ことね,ほら、ここ、ここ見てくださいよ。\n食費を払っても～、問題ナシ！,來，這裡，看看這裡。\n繳納食費也沒問題哦！
0000000000000,{user},……なるほど。確かに。\nでは、頂戴します。,……原來如此。確實如此。\n那我收下了。
0000000000000,{user},ちょうどお金の話が出たので、\n言っておきます。,剛好提到了錢的事情，\n我事先說一下。
0000000000000,ことね,むむっ！　収入アップの話ですか！？,嗯嗯！是說收入增加的事情嗎！？
0000000000000,{user},はい。もちろん\nそのぶん仕事が増えますが……,是的。當然了。\n不過這也代表工作會增加……
0000000000000,ことね,ほんとですかぁ！？　やったぁ～！！,真的嗎！？太好了～！！
0000000000000,ことね,この調子なら、実家に仕送り\nできるようになる日も近いかも～！,這樣一來，或許不久我就能給家裡寄錢了～！
0000000000000,ことね,よぉ～～～～～～～っし！\nお仕事がんばろーっと！,好～～～～～～～啦！\n來加油工作吧！
info,adv_pstory_001_fktn_ending-normal-02.txt,,
译者,gpt-3.5-turbo-0125,,
