id,name,text,trans
0000000000000,{user},清夏さん、そろそろ時間です。,清夏，差不多到时间了。
0000000000000,清夏,はいはーい。\nPっちありがと～。,好嘞～。\n谢谢你，P君～。
0000000000000,清夏,あーあ、とうとう試験当日かぁ～。,啊啊，终于到考试当天了啊～。
0000000000000,清夏,ね、Pっちから見て、\n今のあたしって、どーかな？,那个，P君你觉得\n现在的我怎么样？
select,,少し\n硬くなってますね,有点\n紧张呢
select,,いたって\n通常通りかと,还是\n和平时一样
select,,良いコンディ\nションです,状态\n很好
0000000000000,清夏,うーん、やっぱりPっちには\nバレるんだよね～。,唔，果然被P君\n看出来了啊～。
0000000000000,清夏,なーんでわかっちゃうのかな～？,为什么你总能看穿我呢～？
0000000000000,{user},プロデューサー、ですから。,因为我是制作人啊。
0000000000000,清夏,プロデューサーって言葉、\n便利すぎじゃん！,制作人这词，\n也太方便了吧！
0000000000000,清夏,でもま、ちょーっと気持ち解れたかも。,不过嘛，我感觉稍微\n放松了一点。
0000000000000,清夏,結局、あんまレッスン\nできなかったじゃん？,毕竟，我们好像也没怎么\n练习不是吗？
0000000000000,清夏,だから、いけるのかなー？って、\nちょっと不安になってただけ！,所以，我能行吗？\n只是有点小担心罢了！
0000000000000,清夏,ありがと、Pっち。\nやれるだけ、やってみる！,谢谢你，P君。\n我会尽力去做的！
0000000000000,清夏,こーいう時って、もっとこー……\nテンション上げることとかさ～,这种时候，应该更……\n提提气氛什么的～
0000000000000,清夏,そーゆーの、言う場面っしょ！,这不就是该说这种话的场合吗！
0000000000000,{user},いつも通りくらいが、丁度いいです。\n気負い過ぎずにいきましょう。,保持平常心就刚刚好。\n不要太有压力。
0000000000000,清夏,……はぁ～！\nもう、マジでPっちってズルい！,……啊～！\n真是的，P君你太狡猾了！
0000000000000,清夏,あたしが途中で踊れなくなったら\nどーしよって思ってるの……,我在想，如果中途跳不下去\n该怎么办……
0000000000000,清夏,わかってるっしょ？,你知道的吧？
0000000000000,{user},なんのことでしょう？,你在说什么呢？
0000000000000,清夏,も～、Pっちのおかげで\n緊張も何も吹っ飛んだじゃん！,哎呀，P君你这样子，我\n紧张什么的全没了！
0000000000000,{user},それなら良かったですね。\nきっといいパフォーマンスができます。,那就好。\n你一定能表现得很棒。
0000000000000,清夏,そのよゆーな感じ、ムカつく～！,你这种自信满满的样子，真气人～！
0000000000000,清夏,さいっこーのパフォーマンス、\nしてやるから、見てろよ～！？,我会给你看最棒的表演，\n看好了哦～！
0000000000000,清夏,ふっふ～ん♪\nそうそう、バッチリ！,哼哼～♪\n对对，没问题！
0000000000000,清夏,もう、今は怖くないからさ～。\n踊ることも、ね♪,现在我什么都不怕了。\n跳舞也是！
0000000000000,{user},あなたの本当の実力を、\n見せつけてきてください。,请展示你的真正实力吧。
0000000000000,清夏,おっけー！\nPっちも、そこでよーく見ててね♪,好的！\nP君，你也好好看着哦♪
0000000000000,{user},はい、安心して見ていられますから。,好，我会放心地看着你的。
0000000000000,清夏,へへ～♪\nじゃ、いってきまーす！,嘿嘿～♪\n那，我上了！
info,adv_pstory_001_ssmk_before-audition-final-normal-01.txt,,
译者,gpt-4o-2024-05-13,,
