id,name,text,trans
0000000000000,ことね,いえ～い、プロデューサぁ～♪,嘿～製作人～♪
0000000000000,{user},はい。,嗯。
0000000000000,ことね,プロデューサー、\nノリわる～～～～～～～～い。,製作人，氣氛好差～～～～～～～～勁。
0000000000000,ことね,もっとテンションあげて\nいきましょっ！,要更high起來\n一起加油吧！
0000000000000,ことね,なので、あたしとデュエット\nしてくださぁ～い♪,所以，和我一起合唱\n可以嗎～♪
select,,歌いましょう,一起唱歌吧
select,,歌は苦手です,唱歌不擅長
0000000000000,ことね,やりっ♪,Let's do it♪
0000000000000,ことね,じゃあじゃあ、なに歌いますぅ～？,那那，要唱什麼歌～？
0000000000000,ことね,せっかくなんでぇ……\nラブラブなやつにしますぅ～？,難得來一次……\n要不要唱甜蜜的歌～？
0000000000000,ことね,やっぱりノリ悪～～～い。,果然氣氛差～～～～。
0000000000000,{user},本当に苦手なんです。,真的不擅長呢。
0000000000000,ことね,じゃあなんでカラオケに\n来たんですかぁ～っ。,那你為什麼來卡拉OK呢～。
0000000000000,ことね,ホントは恥ずかしいんじゃ\nないんですかぁ～？,難道不是很害羞嗎～？
info,adv_pevent_001_fktn_activity_018-01.txt,,
译者,gpt-3.5-turbo-0125,,
