id,name,text,trans
0000000000000,{user},お疲れ様でした。麻央さんは……,辛苦了。麻央小姐……
0000000000000,{user},合格です。最高の結果でしたね。,合格了。真是最好的结果。
0000000000000,麻央,……――。,……――。
0000000000000,麻央,まあ、当然の結果ですね。,嗯，这是理所当然的结果。
0000000000000,麻央,トップスターを目指すんですから、\n結果を出してあたり前です。,因为我是以成为顶级明星为目标，\n取得成绩是理所当然的。
select,,あたり前じゃ\nありません,这不是理所\n当然的
select,,最高のパフォー\nマンスでした,这是最高的表\n演
select,,サインをください,请给我签名
0000000000000,{user},麻央さんが努力して掴んだ、\n素晴らしい結果です。,这是麻央小姐通过努力获得的，\n了不起的结果。
0000000000000,麻央,プロデューサー……,制作人……
0000000000000,麻央,……ありがとうございます。\n本当はボク、すごく嬉しくて、,……谢谢你。其实我心里非常高兴，
0000000000000,麻央,でも、王子様がはしゃぐのは、\nかっこ悪いなって思って――,但是，我觉得王子殿下如果太兴奋，\n会显得不帅气——
0000000000000,{user},クールぶりましたね？,在装酷呢？
0000000000000,麻央,……はい。クールぶりました。,……是的。我在装酷。
0000000000000,{user},嬉しいときは素直に喜んでください。,高兴的时候请坦率地表达出来。
0000000000000,{user},演じ続けていると、自分の心が\nわからなくなってしまいますよ。,一直演下去的话，会不知道自己\n真正的心情哦。
0000000000000,麻央,……気をつけます。,……我会注意的。
0000000000000,{user},では、もう一度――\n合格です。最高の結果でしたね。,那么，再来一次——\n合格了。真是最好的结果。
0000000000000,麻央,……ふふ、やったぁ！,……呵呵，太好了！
0000000000000,{user},麻央さんの素の魅力が、\n存分に発揮されていたと思います。,麻央小姐的本来魅力，\n完全展现出来了。
0000000000000,麻央,な、なんだか気恥ずかしいけど、\n悪い気はしませんね……,虽、虽然感觉有点害羞，\n但心情并不坏……
0000000000000,麻央,キミと出会う前は、可愛いなんて\n言われたら怒ってましたけど……,在遇到你之前，被说可爱的话，\n我会生气的……
0000000000000,麻央,……あの、ところで、\n他にはなにかないんですか？,……那个，话说回来，\n还有其他什么吗？
0000000000000,麻央,ダンスがよかったとか、\n歌が心に響いた、とか……,比如说，舞蹈跳得很好啊，\n歌声打动了人心啊……
0000000000000,{user},もちろん、パフォーマンス全般\n素晴らしかったのですが――,当然，整体表演都\n非常出色，但是——
0000000000000,{user},……すみません。すべての印象が、\n可愛いに塗り潰されてしまいました。,……抱歉，所有的印象都被\n“可爱”这个词覆盖了。
0000000000000,麻央,も、もうっ、ちゃんとしてください、\nプロデューサー！,真、真是的，请你认真一点，\n制作人！
0000000000000,麻央,……サイン？　ボクのですか？,……签名？　我的签名吗？
0000000000000,{user},はい。麻央さんはすぐにトップアイドル\nになってしまうと思うので、,是的。我觉得麻央小姐很快就会成为\n顶级偶像，
0000000000000,{user},今のうちにサインを貰っておこうかと。,所以想趁现在先要个签名。
0000000000000,麻央,ふふっ、なるほど。\nキミって意外とミーハーですよね。,呵呵，原来如此。\n你还挺追星的嘛。
0000000000000,麻央,いいですよ、どこに書きますか？\n……って、しませんからね！,好的，签在哪里？\n……当然不会真的签啦！
0000000000000,麻央,完全に調子に乗ってる人みたい\nじゃないですか。,这完全像是得意忘形的人嘛。
0000000000000,{user},もちろん冗談です。,当然是开玩笑的。
0000000000000,麻央,……～っ！,……～唔！
0000000000000,麻央,さてはプロデューサー、\nボクの合格で浮かれてますね？,看来制作人你也是因为我的合格\n而兴奋吧？
0000000000000,{user},そんなことはありません。,并没有那回事。
0000000000000,{user},麻央さんが浮かれていないか、\nチェックしただけです。,只是检查一下麻央小姐\n有没有得意忘形罢了。
0000000000000,麻央,……本当ですか？　\nまあ、いいです。,……真的吗？\n好吧。
0000000000000,麻央,すぐにサインを求められるくらい、\n人気のアイドルになってみせますから。,我一定会成为那种一开口就要签名的\n受欢迎偶像的。
info,adv_pstory_001_amao_after-audition-mid-normal-01.txt,,
译者,gpt-4o-2024-05-13,,
