id,name,text,trans
0000000000000,咲季,………………,………………
0000000000000,{user},咲季さん。そろそろ始まりますよ。,咲季小姐。差不多該開始了喔。
0000000000000,咲季,――そう。すぐに準備するわ。,――是的。我馬上就準備好。
0000000000000,{user},じっと目をつむって……,閉上眼睛靜靜地……
select,,なにを考えて\nいたんです？,在想著什麼呢？\n有在緊張嗎？
select,,緊張して\nいるんですか？,還是感到睏了？\n是這樣嗎？
select,,眠くなって\nしまいましたか？,在想什麼呢？\n有點緊張？
0000000000000,咲季,んー……別に？　\n大したことじゃないんだけど。,嗯……沒什麼？\n只是小事而已啦。
0000000000000,咲季,アイドルって、楽しいなって。,覺得當偶像，挺有趣的。
0000000000000,咲季,いまのわたしがアイドルとして\nどこまで通用するのか……,現在的我身為偶像，\n能走多遠呢……
0000000000000,咲季,今日は、挑戦の場だと思っているの。,今天，我把它當成是挑戰的舞台。
0000000000000,咲季,経験不足で、自分の力がどの程度なのか\n把握できていなくて。,由於經驗不足，無法掌握\n自己的實力程度。
0000000000000,咲季,勝つか負けるか、ちっとも\nわからない……この感覚。,勝利還是失敗，這種感覺\n完全不知所措……
0000000000000,咲季,他の競技で、\n何度も味わってきたわ。,在其他比賽中，\n已經多次體會過。
0000000000000,咲季,なのに、どうしてかしら。\nいま、すごく新鮮な気持ち。,可是，為什麼呢。\n現在，感覺非常新鮮。
0000000000000,咲季,早く始まらないかしらって、\n居ても立っても居られないの。,很想快點開始，\n坐立不安呢。
0000000000000,咲季,プロデューサー。\n見ていなさい、今日のわたしを。,製作人。\n看著吧，今天的我。
0000000000000,咲季,アイドルたちに、挑戦してくるわ！,要向其他偶像挑戰！
0000000000000,咲季,もちろんしているわよ？,當然了嘛？
0000000000000,咲季,今日までに、できることは\nすべてやってきた。,直到今天，我已經做到\n能做的事情都做了。
0000000000000,咲季,体調は良好で、\nイメージ通りに身体は動く。,身體狀況良好，\n身體也按照想像動得起來。
0000000000000,咲季,不安と高揚が、ない交ぜに\nなってここにある。,焦慮和興奮，交織在一起\n就在這裡。
0000000000000,咲季,つまり、\nベストコンディションってこと。,也就是說，\n這就是最佳狀態。
0000000000000,咲季,結果に対して、\nなんの言い訳もできないってこと。,對於結果，\n沒有任何藉口可言。
0000000000000,咲季,ふふふふ～～、\n勝負はこうでなくっちゃね。,呵呵呵～～，\n比賽就應該這樣啊。
0000000000000,咲季,今日のわたしは絶好調よ！,今天的我狀態絕佳！
0000000000000,咲季,勝ってくるわ、プロデューサー！,我會贏的，製作人！
0000000000000,咲季,なわけないでしょ！　集中してたの！！,才不會呢！我是很專心的！！
0000000000000,咲季,ったく……そんなに\n余裕があるように見えるわけ？,唉……你看我有\n那麼多餘的時間嗎？
0000000000000,{user},見えますよ。咲季さんは、いま……,看得出來的。咲季小姐，現在……
0000000000000,{user},理想的な精神状態で\n勝負に臨まんとしている。,正以理想的心態\n準備比賽。
0000000000000,咲季,……あ、当たり前のことを\n大げさに言われてもね。,……啊，就是理所當然的事情\n被誇大了。
0000000000000,咲季,油断も隙もなく、万全であること。\nわたしにとっての大前提よ。,沒有掉以輕心、全力以赴，\n這是對我來說的基本前提。
0000000000000,咲季,そのくらいでなきゃ、勝ち目なんて\nすぐになくなっちゃうもの。,如果沒有這樣，立刻就會沒有\n勝算了。
0000000000000,咲季,ふふん……今日は\n厳しい勝負になりそうじゃない。,呵呵……今天看來\n將是嚴峻的比賽。
0000000000000,咲季,行ってくるわ、プロデューサー。\nいつもどおりに、ね。,我去了，製作人。\n就像往常一樣，喔。
info,adv_pstory_001_hski_before-audition-final-normal-01.txt,,
译者,gpt-3.5-turbo-0125,,
