id,name,text,trans
0000000000000,リーリヤ,……うう、決められない……。,……呜呜，真难决定……
0000000000000,{user},ファッション誌を見ながら\n唸る人は、初めて見ました。,第一次看到\n有人看着时尚杂志发愁呢。
0000000000000,リーリヤ,そ、そうですか……？\nひとりじゃなかなか決められなくて……。,是、是吗……？\n一个人真的很难决定……
0000000000000,リーリヤ,トレーニングウェアを、\n買おうと思ってるんです……。,我想买一套\n训练服……
0000000000000,{user},（トレーニングウェアか。\n　買い物でも一生懸命だな……）,（训练服啊。\n买东西也这么认真……）
select,,似合いそうですね,看起来很适合你呢
select,,プレゼント\nしますよ,我送你\n吧
select,,一番\n大事な要素は？,最重要的\n要素是什么？
0000000000000,{user},買うんですか？,你要买吗？
0000000000000,リーリヤ,……はい。\n実は、値段が高いので悩んでたんです。,……是的。\n其实我一直在犹豫，因为价格很高。
0000000000000,リーリヤ,……でも、センパイのお墨付きなら\n間違いないですから。,……但是，有前辈的保证\n就不会错了。
0000000000000,リーリヤ,い、いえ……\nそんなつもりじゃ……\n,不、不是……\n我不是那个意思……
0000000000000,{user},葛城さんに喜んでもらえるなら、\nこちらも嬉しいですし。\n,如果葛城同学能开心，\n我也会很高兴的。
0000000000000,リーリヤ,ええっ……\nど、どうしよう……。\n,哎……\n怎、怎么办……。
0000000000000,リーリヤ,その……\nあ、ありがとうございます……！\n,那个……\n真的谢谢您……！
0000000000000,{user},どれも気になってしまうなら、\n条件を絞ったほうがいいですよ。,如果每个都在意的话，\n不如缩小一下条件吧。
0000000000000,リーリヤ,ええと……\nかわいい柄でしょうか。\n,嗯……\n可能是可爱的图案吧。
0000000000000,リーリヤ,これかなぁ……\nでもこっちも……うぅ～。,这个怎么样……\n但这个也……呜～。
info,adv_pevent_001_kllj_activity_006.txt,,
译者,gpt-4o-2024-05-13,,
