id,name,text,trans
0000000000000,{user},お疲れ様でした。月村さんは……,辛苦了，月村……
0000000000000,{user},合格です。素晴らしい結果でしたね。,合格了。结果非常出色。
0000000000000,手毬,…………………………………,…………………………………
0000000000000,{user},（……怖）,（……好可怕）
0000000000000,{user},月村さんは、1位以外の高順位を\n取ったときが一番悔しそうですね。,月村，每次拿到除了第一名之外的高名次时，看起来都很懊恼呢。
0000000000000,手毬,それは……きっと。,那是……一定的。
0000000000000,手毬,少し手を伸ばせば……\n勝てたかもしれないから。,只要稍微努力一下……\n说不定就能赢了。
select,,良い考え方です,这是个好想法
select,,傲慢ですね,有点傲慢呢
select,,ともあれ、おめで\nとうございます,不管怎样，祝贺\n你
0000000000000,手毬,そんな風に褒められたって、\nなんの慰めにもなりません。,即使这样夸我，\n也没什么安慰作用。
0000000000000,手毬,負けは負けです。,失败就是失败。
0000000000000,{user},そうですね。,是啊。
0000000000000,{user},しかし、次は勝つ。,但是，下次一定会赢。
0000000000000,手毬,……当然です。,……那是当然的。
0000000000000,手毬,根拠は、ライブで見せますから。,根本原因，会在演唱会上证明给你看。
0000000000000,手毬,口だけじゃないって、\n証明してみせる！,我会证明我不仅仅是说说而已！
0000000000000,手毬,悪いですか？,有什么问题吗？
0000000000000,{user},いいえ、まったく。,不，完全没有。
0000000000000,{user},そんな月村手毬だからこそ、\nスカウトしたんです。,正因为你是这样的月村手毬，\n我才会挖掘你。
0000000000000,手毬,……ふん。,……哼。
0000000000000,手毬,なら、無駄口はやめましょう。\n嫌いだって、知ってますよね。,那么，少说废话吧。\n你知道我讨厌废话的。
0000000000000,手毬,いまはライブに集中します。,现在我要专注于演唱会。
0000000000000,手毬,嫌味ですか？,你是在讽刺我吗？
0000000000000,手毬,プロデューサーって、\nデリカシーないですよね。,制作人，还真是没什么分寸感呢。
0000000000000,{user},そんなことはないと思いますが……\nそれよりも。,我不这么认为……\n比起这个。
0000000000000,{user},悔しがるのは切り上げて、\nライブのことを考えましょう。,放下懊恼，专注于演唱会吧。
0000000000000,手毬,……そんなことあるって。\nデリカシーゼロだよ。,……真是的，确实一点分寸都没有。
0000000000000,手毬,けど、そうする。淡々と、\nやるべきことを積み上げていくよ。,不过，我会这么做。淡然地，\n一步步完成该做的事。
0000000000000,手毬,きっとその先に、\n目指す場所があると思うから。,我相信，前方一定有我们目标的地方。
info,adv_pstory_001_ttmr_after-audition-final-normal-02.txt,,
译者,gpt-4o-2024-05-13,,
